epoch_idx,k,n_collected,decode_success,c,delta,trial,seed
0,9854,5942,0,0.1,0.05,49,random
0,9854,5943,0,0.1,0.05,49,random
0,9854,5944,0,0.1,0.05,49,random
0,9854,5945,0,0.1,0.05,49,random
0,9854,5946,0,0.1,0.05,49,random
0,9854,5947,0,0.1,0.05,49,random
0,9854,5948,0,0.1,0.05,49,random
0,9854,5949,0,0.1,0.05,49,random
0,9854,5950,0,0.1,0.05,49,random
0,9854,5951,0,0.1,0.05,49,random
0,9854,5952,0,0.1,0.05,49,random
0,9854,5953,0,0.1,0.05,49,random
0,9854,5954,0,0.1,0.05,49,random
0,9854,5955,0,0.1,0.05,49,random
0,9854,5956,0,0.1,0.05,49,random
0,9854,5957,0,0.1,0.05,49,random
0,9854,5958,0,0.1,0.05,49,random
0,9854,5959,0,0.1,0.05,49,random
0,9854,5960,0,0.1,0.05,49,random
0,9854,5961,0,0.1,0.05,49,random
0,9854,5962,0,0.1,0.05,49,random
0,9854,5963,0,0.1,0.05,49,random
0,9854,5964,0,0.1,0.05,49,random
0,9854,5965,0,0.1,0.05,49,random
0,9854,5966,0,0.1,0.05,49,random
0,9854,5967,0,0.1,0.05,49,random
0,9854,5968,0,0.1,0.05,49,random
0,9854,5969,0,0.1,0.05,49,random
0,9854,5970,0,0.1,0.05,49,random
0,9854,5971,0,0.1,0.05,49,random
0,9854,5972,0,0.1,0.05,49,random
0,9854,5973,0,0.1,0.05,49,random
0,9854,5974,0,0.1,0.05,49,random
0,9854,5975,0,0.1,0.05,49,random
0,9854,5976,0,0.1,0.05,49,random
0,9854,5977,0,0.1,0.05,49,random
0,9854,5978,0,0.1,0.05,49,random
0,9854,5979,0,0.1,0.05,49,random
0,9854,5980,0,0.1,0.05,49,random
0,9854,5981,0,0.1,0.05,49,random
0,9854,5982,0,0.1,0.05,49,random
0,9854,5983,0,0.1,0.05,49,random
0,9854,5984,0,0.1,0.05,49,random
0,9854,5985,0,0.1,0.05,49,random
0,9854,5986,0,0.1,0.05,49,random
0,9854,5987,0,0.1,0.05,49,random
0,9854,5988,0,0.1,0.05,49,random
0,9854,5989,0,0.1,0.05,49,random
0,9854,5990,0,0.1,0.05,49,random
0,9854,5991,0,0.1,0.05,49,random
0,9854,5992,0,0.1,0.05,49,random
0,9854,5993,0,0.1,0.05,49,random
0,9854,5994,0,0.1,0.05,49,random
0,9854,5995,0,0.1,0.05,49,random
0,9854,5996,0,0.1,0.05,49,random
0,9854,5997,0,0.1,0.05,49,random
0,9854,5998,0,0.1,0.05,49,random
0,9854,5999,0,0.1,0.05,49,random
0,9854,6000,0,0.1,0.05,49,random
0,9854,6001,0,0.1,0.05,49,random
0,9854,6002,0,0.1,0.05,49,random
0,9854,6003,0,0.1,0.05,49,random
0,9854,6004,0,0.1,0.05,49,random
0,9854,6005,0,0.1,0.05,49,random
0,9854,6006,0,0.1,0.05,49,random
0,9854,6007,0,0.1,0.05,49,random
0,9854,6008,0,0.1,0.05,49,random
0,9854,6009,0,0.1,0.05,49,random
0,9854,6010,0,0.1,0.05,49,random
0,9854,6011,0,0.1,0.05,49,random
0,9854,6012,0,0.1,0.05,49,random
0,9854,6013,0,0.1,0.05,49,random
0,9854,6014,0,0.1,0.05,49,random
0,9854,6015,0,0.1,0.05,49,random
0,9854,6016,0,0.1,0.05,49,random
0,9854,6017,0,0.1,0.05,49,random
0,9854,6018,0,0.1,0.05,49,random
0,9854,6019,0,0.1,0.05,49,random
0,9854,6020,0,0.1,0.05,49,random
0,9854,6021,0,0.1,0.05,49,random
0,9854,6022,0,0.1,0.05,49,random
0,9854,6023,0,0.1,0.05,49,random
0,9854,6024,0,0.1,0.05,49,random
0,9854,6025,0,0.1,0.05,49,random
0,9854,6026,0,0.1,0.05,49,random
0,9854,6027,0,0.1,0.05,49,random
0,9854,6028,0,0.1,0.05,49,random
0,9854,6029,0,0.1,0.05,49,random
0,9854,6030,0,0.1,0.05,49,random
0,9854,6031,0,0.1,0.05,49,random
0,9854,6032,0,0.1,0.05,49,random
0,9854,6033,0,0.1,0.05,49,random
0,9854,6034,0,0.1,0.05,49,random
0,9854,6035,0,0.1,0.05,49,random
0,9854,6036,0,0.1,0.05,49,random
0,9854,6037,0,0.1,0.05,49,random
0,9854,6038,0,0.1,0.05,49,random
0,9854,6039,0,0.1,0.05,49,random
0,9854,6040,0,0.1,0.05,49,random
0,9854,6041,0,0.1,0.05,49,random
0,9854,6042,0,0.1,0.05,49,random
0,9854,6043,0,0.1,0.05,49,random
0,9854,6044,0,0.1,0.05,49,random
0,9854,6045,0,0.1,0.05,49,random
0,9854,6046,0,0.1,0.05,49,random
0,9854,6047,0,0.1,0.05,49,random
0,9854,6048,0,0.1,0.05,49,random
0,9854,6049,0,0.1,0.05,49,random
0,9854,6050,0,0.1,0.05,49,random
0,9854,6051,0,0.1,0.05,49,random
0,9854,6052,0,0.1,0.05,49,random
0,9854,6053,0,0.1,0.05,49,random
0,9854,6054,0,0.1,0.05,49,random
0,9854,6055,0,0.1,0.05,49,random
0,9854,6056,0,0.1,0.05,49,random
0,9854,6057,0,0.1,0.05,49,random
0,9854,6058,0,0.1,0.05,49,random
0,9854,6059,0,0.1,0.05,49,random
0,9854,6060,0,0.1,0.05,49,random
0,9854,6061,0,0.1,0.05,49,random
0,9854,6062,0,0.1,0.05,49,random
0,9854,6063,0,0.1,0.05,49,random
0,9854,6064,0,0.1,0.05,49,random
0,9854,6065,0,0.1,0.05,49,random
0,9854,6066,0,0.1,0.05,49,random
0,9854,6067,0,0.1,0.05,49,random
0,9854,6068,0,0.1,0.05,49,random
0,9854,6069,0,0.1,0.05,49,random
0,9854,6070,0,0.1,0.05,49,random
0,9854,6071,0,0.1,0.05,49,random
0,9854,6072,0,0.1,0.05,49,random
0,9854,6073,0,0.1,0.05,49,random
0,9854,6074,0,0.1,0.05,49,random
0,9854,6075,0,0.1,0.05,49,random
0,9854,6076,0,0.1,0.05,49,random
0,9854,6077,0,0.1,0.05,49,random
0,9854,6078,0,0.1,0.05,49,random
0,9854,6079,0,0.1,0.05,49,random
0,9854,6080,0,0.1,0.05,49,random
0,9854,6081,0,0.1,0.05,49,random
0,9854,6082,0,0.1,0.05,49,random
0,9854,6083,0,0.1,0.05,49,random
0,9854,6084,0,0.1,0.05,49,random
0,9854,6085,0,0.1,0.05,49,random
0,9854,6086,0,0.1,0.05,49,random
0,9854,6087,0,0.1,0.05,49,random
0,9854,6088,0,0.1,0.05,49,random
0,9854,6089,0,0.1,0.05,49,random
0,9854,6090,0,0.1,0.05,49,random
0,9854,6091,0,0.1,0.05,49,random
0,9854,6092,0,0.1,0.05,49,random
0,9854,6093,0,0.1,0.05,49,random
0,9854,6094,0,0.1,0.05,49,random
0,9854,6095,0,0.1,0.05,49,random
0,9854,6096,0,0.1,0.05,49,random
0,9854,6097,0,0.1,0.05,49,random
0,9854,6098,0,0.1,0.05,49,random
0,9854,6099,0,0.1,0.05,49,random
0,9854,6100,0,0.1,0.05,49,random
0,9854,6101,0,0.1,0.05,49,random
0,9854,6102,0,0.1,0.05,49,random
0,9854,6103,0,0.1,0.05,49,random
0,9854,6104,0,0.1,0.05,49,random
0,9854,6105,0,0.1,0.05,49,random
0,9854,6106,0,0.1,0.05,49,random
0,9854,6107,0,0.1,0.05,49,random
0,9854,6108,0,0.1,0.05,49,random
0,9854,6109,0,0.1,0.05,49,random
0,9854,6110,0,0.1,0.05,49,random
0,9854,6111,0,0.1,0.05,49,random
0,9854,6112,0,0.1,0.05,49,random
0,9854,6113,0,0.1,0.05,49,random
0,9854,6114,0,0.1,0.05,49,random
0,9854,6115,0,0.1,0.05,49,random
0,9854,6116,0,0.1,0.05,49,random
0,9854,6117,0,0.1,0.05,49,random
0,9854,6118,0,0.1,0.05,49,random
0,9854,6119,0,0.1,0.05,49,random
0,9854,6120,0,0.1,0.05,49,random
0,9854,6121,0,0.1,0.05,49,random
0,9854,6122,0,0.1,0.05,49,random
0,9854,6123,0,0.1,0.05,49,random
0,9854,6124,0,0.1,0.05,49,random
0,9854,6125,0,0.1,0.05,49,random
0,9854,6126,0,0.1,0.05,49,random
0,9854,6127,0,0.1,0.05,49,random
0,9854,6128,0,0.1,0.05,49,random
0,9854,6129,0,0.1,0.05,49,random
0,9854,6130,0,0.1,0.05,49,random
0,9854,6131,0,0.1,0.05,49,random
0,9854,6132,0,0.1,0.05,49,random
0,9854,6133,0,0.1,0.05,49,random
0,9854,6134,0,0.1,0.05,49,random
0,9854,6135,0,0.1,0.05,49,random
0,9854,6136,0,0.1,0.05,49,random
0,9854,6137,0,0.1,0.05,49,random
0,9854,6138,0,0.1,0.05,49,random
0,9854,6139,0,0.1,0.05,49,random
0,9854,6140,0,0.1,0.05,49,random
0,9854,6141,0,0.1,0.05,49,random
0,9854,6142,0,0.1,0.05,49,random
0,9854,6143,0,0.1,0.05,49,random
0,9854,6144,0,0.1,0.05,49,random
0,9854,6145,0,0.1,0.05,49,random
0,9854,6146,0,0.1,0.05,49,random
0,9854,6147,0,0.1,0.05,49,random
0,9854,6148,0,0.1,0.05,49,random
0,9854,6149,0,0.1,0.05,49,random
0,9854,6150,0,0.1,0.05,49,random
0,9854,6151,0,0.1,0.05,49,random
0,9854,6152,0,0.1,0.05,49,random
0,9854,6153,0,0.1,0.05,49,random
0,9854,6154,0,0.1,0.05,49,random
0,9854,6155,0,0.1,0.05,49,random
0,9854,6156,0,0.1,0.05,49,random
0,9854,6157,0,0.1,0.05,49,random
0,9854,6158,0,0.1,0.05,49,random
0,9854,6159,0,0.1,0.05,49,random
0,9854,6160,0,0.1,0.05,49,random
0,9854,6161,0,0.1,0.05,49,random
0,9854,6162,0,0.1,0.05,49,random
0,9854,6163,0,0.1,0.05,49,random
0,9854,6164,0,0.1,0.05,49,random
0,9854,6165,0,0.1,0.05,49,random
0,9854,6166,0,0.1,0.05,49,random
0,9854,6167,0,0.1,0.05,49,random
0,9854,6168,0,0.1,0.05,49,random
0,9854,6169,0,0.1,0.05,49,random
0,9854,6170,0,0.1,0.05,49,random
0,9854,6171,0,0.1,0.05,49,random
0,9854,6172,0,0.1,0.05,49,random
0,9854,6173,0,0.1,0.05,49,random
0,9854,6174,0,0.1,0.05,49,random
0,9854,6175,0,0.1,0.05,49,random
0,9854,6176,0,0.1,0.05,49,random
0,9854,6177,0,0.1,0.05,49,random
0,9854,6178,0,0.1,0.05,49,random
0,9854,6179,0,0.1,0.05,49,random
0,9854,6180,0,0.1,0.05,49,random
0,9854,6181,0,0.1,0.05,49,random
0,9854,6182,0,0.1,0.05,49,random
0,9854,6183,0,0.1,0.05,49,random
0,9854,6184,0,0.1,0.05,49,random
0,9854,6185,0,0.1,0.05,49,random
0,9854,6186,0,0.1,0.05,49,random
0,9854,6187,0,0.1,0.05,49,random
0,9854,6188,0,0.1,0.05,49,random
0,9854,6189,0,0.1,0.05,49,random
0,9854,6190,0,0.1,0.05,49,random
0,9854,6191,0,0.1,0.05,49,random
0,9854,6192,0,0.1,0.05,49,random
0,9854,6193,0,0.1,0.05,49,random
0,9854,6194,0,0.1,0.05,49,random
0,9854,6195,0,0.1,0.05,49,random
0,9854,6196,0,0.1,0.05,49,random
0,9854,6197,0,0.1,0.05,49,random
0,9854,6198,0,0.1,0.05,49,random
0,9854,6199,0,0.1,0.05,49,random
0,9854,6200,0,0.1,0.05,49,random
0,9854,6201,0,0.1,0.05,49,random
0,9854,6202,0,0.1,0.05,49,random
0,9854,6203,0,0.1,0.05,49,random
0,9854,6204,0,0.1,0.05,49,random
0,9854,6205,0,0.1,0.05,49,random
0,9854,6206,0,0.1,0.05,49,random
0,9854,6207,0,0.1,0.05,49,random
0,9854,6208,0,0.1,0.05,49,random
0,9854,6209,0,0.1,0.05,49,random
0,9854,6210,0,0.1,0.05,49,random
0,9854,6211,0,0.1,0.05,49,random
0,9854,6212,0,0.1,0.05,49,random
0,9854,6213,0,0.1,0.05,49,random
0,9854,6214,0,0.1,0.05,49,random
0,9854,6215,0,0.1,0.05,49,random
0,9854,6216,0,0.1,0.05,49,random
0,9854,6217,0,0.1,0.05,49,random
0,9854,6218,0,0.1,0.05,49,random
0,9854,6219,0,0.1,0.05,49,random
0,9854,6220,0,0.1,0.05,49,random
0,9854,6221,0,0.1,0.05,49,random
0,9854,6222,0,0.1,0.05,49,random
0,9854,6223,0,0.1,0.05,49,random
0,9854,6224,0,0.1,0.05,49,random
0,9854,6225,0,0.1,0.05,49,random
0,9854,6226,0,0.1,0.05,49,random
0,9854,6227,0,0.1,0.05,49,random
0,9854,6228,0,0.1,0.05,49,random
0,9854,6229,0,0.1,0.05,49,random
0,9854,6230,0,0.1,0.05,49,random
0,9854,6231,0,0.1,0.05,49,random
0,9854,6232,0,0.1,0.05,49,random
0,9854,6233,0,0.1,0.05,49,random
0,9854,6234,0,0.1,0.05,49,random
0,9854,6235,0,0.1,0.05,49,random
0,9854,6236,0,0.1,0.05,49,random
0,9854,6237,0,0.1,0.05,49,random
0,9854,6238,0,0.1,0.05,49,random
0,9854,6239,0,0.1,0.05,49,random
0,9854,6240,0,0.1,0.05,49,random
0,9854,6241,0,0.1,0.05,49,random
0,9854,6242,0,0.1,0.05,49,random
0,9854,6243,0,0.1,0.05,49,random
0,9854,6244,0,0.1,0.05,49,random
0,9854,6245,0,0.1,0.05,49,random
0,9854,6246,0,0.1,0.05,49,random
0,9854,6247,0,0.1,0.05,49,random
0,9854,6248,0,0.1,0.05,49,random
0,9854,6249,0,0.1,0.05,49,random
0,9854,6250,0,0.1,0.05,49,random
0,9854,6251,0,0.1,0.05,49,random
0,9854,6252,0,0.1,0.05,49,random
0,9854,6253,0,0.1,0.05,49,random
0,9854,6254,0,0.1,0.05,49,random
0,9854,6255,0,0.1,0.05,49,random
0,9854,6256,0,0.1,0.05,49,random
0,9854,6257,0,0.1,0.05,49,random
0,9854,6258,0,0.1,0.05,49,random
0,9854,6259,0,0.1,0.05,49,random
0,9854,6260,0,0.1,0.05,49,random
0,9854,6261,0,0.1,0.05,49,random
0,9854,6262,0,0.1,0.05,49,random
0,9854,6263,0,0.1,0.05,49,random
0,9854,6264,0,0.1,0.05,49,random
0,9854,6265,0,0.1,0.05,49,random
0,9854,6266,0,0.1,0.05,49,random
0,9854,6267,0,0.1,0.05,49,random
0,9854,6268,0,0.1,0.05,49,random
0,9854,6269,0,0.1,0.05,49,random
0,9854,6270,0,0.1,0.05,49,random
0,9854,6271,0,0.1,0.05,49,random
0,9854,6272,0,0.1,0.05,49,random
0,9854,6273,0,0.1,0.05,49,random
0,9854,6274,0,0.1,0.05,49,random
0,9854,6275,0,0.1,0.05,49,random
0,9854,6276,0,0.1,0.05,49,random
0,9854,6277,0,0.1,0.05,49,random
0,9854,6278,0,0.1,0.05,49,random
0,9854,6279,0,0.1,0.05,49,random
0,9854,6280,0,0.1,0.05,49,random
0,9854,6281,0,0.1,0.05,49,random
0,9854,6282,0,0.1,0.05,49,random
0,9854,6283,0,0.1,0.05,49,random
0,9854,6284,0,0.1,0.05,49,random
0,9854,6285,0,0.1,0.05,49,random
0,9854,6286,0,0.1,0.05,49,random
0,9854,6287,0,0.1,0.05,49,random
0,9854,6288,0,0.1,0.05,49,random
0,9854,6289,0,0.1,0.05,49,random
0,9854,6290,0,0.1,0.05,49,random
0,9854,6291,0,0.1,0.05,49,random
0,9854,6292,0,0.1,0.05,49,random
0,9854,6293,0,0.1,0.05,49,random
0,9854,6294,0,0.1,0.05,49,random
0,9854,6295,0,0.1,0.05,49,random
0,9854,6296,0,0.1,0.05,49,random
0,9854,6297,0,0.1,0.05,49,random
0,9854,6298,0,0.1,0.05,49,random
0,9854,6299,0,0.1,0.05,49,random
0,9854,6300,0,0.1,0.05,49,random
0,9854,6301,0,0.1,0.05,49,random
0,9854,6302,0,0.1,0.05,49,random
0,9854,6303,0,0.1,0.05,49,random
0,9854,6304,0,0.1,0.05,49,random
0,9854,6305,0,0.1,0.05,49,random
0,9854,6306,0,0.1,0.05,49,random
0,9854,6307,0,0.1,0.05,49,random
0,9854,6308,0,0.1,0.05,49,random
0,9854,6309,0,0.1,0.05,49,random
0,9854,6310,0,0.1,0.05,49,random
0,9854,6311,0,0.1,0.05,49,random
0,9854,6312,0,0.1,0.05,49,random
0,9854,6313,0,0.1,0.05,49,random
0,9854,6314,0,0.1,0.05,49,random
0,9854,6315,0,0.1,0.05,49,random
0,9854,6316,0,0.1,0.05,49,random
0,9854,6317,0,0.1,0.05,49,random
0,9854,6318,0,0.1,0.05,49,random
0,9854,6319,0,0.1,0.05,49,random
0,9854,6320,0,0.1,0.05,49,random
0,9854,6321,0,0.1,0.05,49,random
0,9854,6322,0,0.1,0.05,49,random
0,9854,6323,0,0.1,0.05,49,random
0,9854,6324,0,0.1,0.05,49,random
0,9854,6325,0,0.1,0.05,49,random
0,9854,6326,0,0.1,0.05,49,random
0,9854,6327,0,0.1,0.05,49,random
0,9854,6328,0,0.1,0.05,49,random
0,9854,6329,0,0.1,0.05,49,random
0,9854,6330,0,0.1,0.05,49,random
0,9854,6331,0,0.1,0.05,49,random
0,9854,6332,0,0.1,0.05,49,random
0,9854,6333,0,0.1,0.05,49,random
0,9854,6334,0,0.1,0.05,49,random
0,9854,6335,0,0.1,0.05,49,random
0,9854,6336,0,0.1,0.05,49,random
0,9854,6337,0,0.1,0.05,49,random
0,9854,6338,0,0.1,0.05,49,random
0,9854,6339,0,0.1,0.05,49,random
0,9854,6340,0,0.1,0.05,49,random
0,9854,6341,0,0.1,0.05,49,random
0,9854,6342,0,0.1,0.05,49,random
0,9854,6343,0,0.1,0.05,49,random
0,9854,6344,0,0.1,0.05,49,random
0,9854,6345,0,0.1,0.05,49,random
0,9854,6346,0,0.1,0.05,49,random
0,9854,6347,0,0.1,0.05,49,random
0,9854,6348,0,0.1,0.05,49,random
0,9854,6349,0,0.1,0.05,49,random
0,9854,6350,0,0.1,0.05,49,random
0,9854,6351,0,0.1,0.05,49,random
0,9854,6352,0,0.1,0.05,49,random
0,9854,6353,0,0.1,0.05,49,random
0,9854,6354,0,0.1,0.05,49,random
0,9854,6355,0,0.1,0.05,49,random
0,9854,6356,0,0.1,0.05,49,random
0,9854,6357,0,0.1,0.05,49,random
0,9854,6358,0,0.1,0.05,49,random
0,9854,6359,0,0.1,0.05,49,random
0,9854,6360,0,0.1,0.05,49,random
0,9854,6361,0,0.1,0.05,49,random
0,9854,6362,0,0.1,0.05,49,random
0,9854,6363,0,0.1,0.05,49,random
0,9854,6364,0,0.1,0.05,49,random
0,9854,6365,0,0.1,0.05,49,random
0,9854,6366,0,0.1,0.05,49,random
0,9854,6367,0,0.1,0.05,49,random
0,9854,6368,0,0.1,0.05,49,random
0,9854,6369,0,0.1,0.05,49,random
0,9854,6370,0,0.1,0.05,49,random
0,9854,6371,0,0.1,0.05,49,random
0,9854,6372,0,0.1,0.05,49,random
0,9854,6373,0,0.1,0.05,49,random
0,9854,6374,0,0.1,0.05,49,random
0,9854,6375,0,0.1,0.05,49,random
0,9854,6376,0,0.1,0.05,49,random
0,9854,6377,0,0.1,0.05,49,random
0,9854,6378,0,0.1,0.05,49,random
0,9854,6379,0,0.1,0.05,49,random
0,9854,6380,0,0.1,0.05,49,random
0,9854,6381,0,0.1,0.05,49,random
0,9854,6382,0,0.1,0.05,49,random
0,9854,6383,0,0.1,0.05,49,random
0,9854,6384,0,0.1,0.05,49,random
0,9854,6385,0,0.1,0.05,49,random
0,9854,6386,0,0.1,0.05,49,random
0,9854,6387,0,0.1,0.05,49,random
0,9854,6388,0,0.1,0.05,49,random
0,9854,6389,0,0.1,0.05,49,random
0,9854,6390,0,0.1,0.05,49,random
0,9854,6391,0,0.1,0.05,49,random
0,9854,6392,0,0.1,0.05,49,random
0,9854,6393,0,0.1,0.05,49,random
0,9854,6394,0,0.1,0.05,49,random
0,9854,6395,0,0.1,0.05,49,random
0,9854,6396,0,0.1,0.05,49,random
0,9854,6397,0,0.1,0.05,49,random
0,9854,6398,0,0.1,0.05,49,random
0,9854,6399,0,0.1,0.05,49,random
0,9854,6400,0,0.1,0.05,49,random
0,9854,6401,0,0.1,0.05,49,random
0,9854,6402,0,0.1,0.05,49,random
0,9854,6403,0,0.1,0.05,49,random
0,9854,6404,0,0.1,0.05,49,random
0,9854,6405,0,0.1,0.05,49,random
0,9854,6406,0,0.1,0.05,49,random
0,9854,6407,0,0.1,0.05,49,random
0,9854,6408,0,0.1,0.05,49,random
0,9854,6409,0,0.1,0.05,49,random
0,9854,6410,0,0.1,0.05,49,random
0,9854,6411,0,0.1,0.05,49,random
0,9854,6412,0,0.1,0.05,49,random
0,9854,6413,0,0.1,0.05,49,random
0,9854,6414,0,0.1,0.05,49,random
0,9854,6415,0,0.1,0.05,49,random
0,9854,6416,0,0.1,0.05,49,random
0,9854,6417,0,0.1,0.05,49,random
0,9854,6418,0,0.1,0.05,49,random
0,9854,6419,0,0.1,0.05,49,random
0,9854,6420,0,0.1,0.05,49,random
0,9854,6421,0,0.1,0.05,49,random
0,9854,6422,0,0.1,0.05,49,random
0,9854,6423,0,0.1,0.05,49,random
0,9854,6424,0,0.1,0.05,49,random
0,9854,6425,0,0.1,0.05,49,random
0,9854,6426,0,0.1,0.05,49,random
0,9854,6427,0,0.1,0.05,49,random
0,9854,6428,0,0.1,0.05,49,random
0,9854,6429,0,0.1,0.05,49,random
0,9854,6430,0,0.1,0.05,49,random
0,9854,6431,0,0.1,0.05,49,random
0,9854,6432,0,0.1,0.05,49,random
0,9854,6433,0,0.1,0.05,49,random
0,9854,6434,0,0.1,0.05,49,random
0,9854,6435,0,0.1,0.05,49,random
0,9854,6436,0,0.1,0.05,49,random
0,9854,6437,0,0.1,0.05,49,random
0,9854,6438,0,0.1,0.05,49,random
0,9854,6439,0,0.1,0.05,49,random
0,9854,6440,0,0.1,0.05,49,random
0,9854,6441,0,0.1,0.05,49,random
0,9854,6442,0,0.1,0.05,49,random
0,9854,6443,0,0.1,0.05,49,random
0,9854,6444,0,0.1,0.05,49,random
0,9854,6445,0,0.1,0.05,49,random
0,9854,6446,0,0.1,0.05,49,random
0,9854,6447,0,0.1,0.05,49,random
0,9854,6448,0,0.1,0.05,49,random
0,9854,6449,0,0.1,0.05,49,random
0,9854,6450,0,0.1,0.05,49,random
0,9854,6451,0,0.1,0.05,49,random
0,9854,6452,0,0.1,0.05,49,random
0,9854,6453,0,0.1,0.05,49,random
0,9854,6454,0,0.1,0.05,49,random
0,9854,6455,0,0.1,0.05,49,random
0,9854,6456,0,0.1,0.05,49,random
0,9854,6457,0,0.1,0.05,49,random
0,9854,6458,0,0.1,0.05,49,random
0,9854,6459,0,0.1,0.05,49,random
0,9854,6460,0,0.1,0.05,49,random
0,9854,6461,0,0.1,0.05,49,random
0,9854,6462,0,0.1,0.05,49,random
0,9854,6463,0,0.1,0.05,49,random
0,9854,6464,0,0.1,0.05,49,random
0,9854,6465,0,0.1,0.05,49,random
0,9854,6466,0,0.1,0.05,49,random
0,9854,6467,0,0.1,0.05,49,random
0,9854,6468,0,0.1,0.05,49,random
0,9854,6469,0,0.1,0.05,49,random
0,9854,6470,0,0.1,0.05,49,random
0,9854,6471,0,0.1,0.05,49,random
0,9854,6472,0,0.1,0.05,49,random
0,9854,6473,0,0.1,0.05,49,random
0,9854,6474,0,0.1,0.05,49,random
0,9854,6475,0,0.1,0.05,49,random
0,9854,6476,0,0.1,0.05,49,random
0,9854,6477,0,0.1,0.05,49,random
0,9854,6478,0,0.1,0.05,49,random
0,9854,6479,0,0.1,0.05,49,random
0,9854,6480,0,0.1,0.05,49,random
0,9854,6481,0,0.1,0.05,49,random
0,9854,6482,0,0.1,0.05,49,random
0,9854,6483,0,0.1,0.05,49,random
0,9854,6484,0,0.1,0.05,49,random
0,9854,6485,0,0.1,0.05,49,random
0,9854,6486,0,0.1,0.05,49,random
0,9854,6487,0,0.1,0.05,49,random
0,9854,6488,0,0.1,0.05,49,random
0,9854,6489,0,0.1,0.05,49,random
0,9854,6490,0,0.1,0.05,49,random
0,9854,6491,0,0.1,0.05,49,random
0,9854,6492,0,0.1,0.05,49,random
0,9854,6493,0,0.1,0.05,49,random
0,9854,6494,0,0.1,0.05,49,random
0,9854,6495,0,0.1,0.05,49,random
0,9854,6496,0,0.1,0.05,49,random
0,9854,6497,0,0.1,0.05,49,random
0,9854,6498,0,0.1,0.05,49,random
0,9854,6499,0,0.1,0.05,49,random
0,9854,6500,0,0.1,0.05,49,random
0,9854,6501,0,0.1,0.05,49,random
0,9854,6502,0,0.1,0.05,49,random
0,9854,6503,0,0.1,0.05,49,random
0,9854,6504,0,0.1,0.05,49,random
0,9854,6505,0,0.1,0.05,49,random
0,9854,6506,0,0.1,0.05,49,random
0,9854,6507,0,0.1,0.05,49,random
0,9854,6508,0,0.1,0.05,49,random
0,9854,6509,0,0.1,0.05,49,random
0,9854,6510,0,0.1,0.05,49,random
0,9854,6511,0,0.1,0.05,49,random
0,9854,6512,0,0.1,0.05,49,random
0,9854,6513,0,0.1,0.05,49,random
0,9854,6514,0,0.1,0.05,49,random
0,9854,6515,0,0.1,0.05,49,random
0,9854,6516,0,0.1,0.05,49,random
0,9854,6517,0,0.1,0.05,49,random
0,9854,6518,0,0.1,0.05,49,random
0,9854,6519,0,0.1,0.05,49,random
0,9854,6520,0,0.1,0.05,49,random
0,9854,6521,0,0.1,0.05,49,random
0,9854,6522,0,0.1,0.05,49,random
0,9854,6523,0,0.1,0.05,49,random
0,9854,6524,0,0.1,0.05,49,random
0,9854,6525,0,0.1,0.05,49,random
0,9854,6526,0,0.1,0.05,49,random
0,9854,6527,0,0.1,0.05,49,random
0,9854,6528,0,0.1,0.05,49,random
0,9854,6529,0,0.1,0.05,49,random
0,9854,6530,0,0.1,0.05,49,random
0,9854,6531,0,0.1,0.05,49,random
0,9854,6532,0,0.1,0.05,49,random
0,9854,6533,0,0.1,0.05,49,random
0,9854,6534,0,0.1,0.05,49,random
0,9854,6535,0,0.1,0.05,49,random
0,9854,6536,0,0.1,0.05,49,random
0,9854,6537,0,0.1,0.05,49,random
0,9854,6538,0,0.1,0.05,49,random
0,9854,6539,0,0.1,0.05,49,random
0,9854,6540,0,0.1,0.05,49,random
0,9854,6541,0,0.1,0.05,49,random
0,9854,6542,0,0.1,0.05,49,random
0,9854,6543,0,0.1,0.05,49,random
0,9854,6544,0,0.1,0.05,49,random
0,9854,6545,0,0.1,0.05,49,random
0,9854,6546,0,0.1,0.05,49,random
0,9854,6547,0,0.1,0.05,49,random
0,9854,6548,0,0.1,0.05,49,random
0,9854,6549,0,0.1,0.05,49,random
0,9854,6550,0,0.1,0.05,49,random
0,9854,6551,0,0.1,0.05,49,random
0,9854,6552,0,0.1,0.05,49,random
0,9854,6553,0,0.1,0.05,49,random
0,9854,6554,0,0.1,0.05,49,random
0,9854,6555,0,0.1,0.05,49,random
0,9854,6556,0,0.1,0.05,49,random
0,9854,6557,0,0.1,0.05,49,random
0,9854,6558,0,0.1,0.05,49,random
0,9854,6559,0,0.1,0.05,49,random
0,9854,6560,0,0.1,0.05,49,random
0,9854,6561,0,0.1,0.05,49,random
0,9854,6562,0,0.1,0.05,49,random
0,9854,6563,0,0.1,0.05,49,random
0,9854,6564,0,0.1,0.05,49,random
0,9854,6565,0,0.1,0.05,49,random
0,9854,6566,0,0.1,0.05,49,random
0,9854,6567,0,0.1,0.05,49,random
0,9854,6568,0,0.1,0.05,49,random
0,9854,6569,0,0.1,0.05,49,random
0,9854,6570,0,0.1,0.05,49,random
0,9854,6571,0,0.1,0.05,49,random
0,9854,6572,0,0.1,0.05,49,random
0,9854,6573,0,0.1,0.05,49,random
0,9854,6574,0,0.1,0.05,49,random
0,9854,6575,0,0.1,0.05,49,random
0,9854,6576,0,0.1,0.05,49,random
